"","ProlificID","ResponseId","Bet","Guess","Advice","AdviserID","GiverCondition","CompetitorID","CompetitorScore","AdviseeScore","AdviseeCondition","Gender","Age","win","bonus","ExpectedBonus"
"686","64db6562e5551a2f0b277fe1","R_3GD4iVRGnc0J4RX",1,7,"1","613e319d0abcddc7d722ff2b",1,"6439d7987b1126efcebc25ac",9,7,"Low","Male",54,0,0,0.3
"687","64ef5620f0a6cf6a9568a4b4","R_3qdhu3Lh3LYQnzn",1,4,"1","615e420a23219efe3427a367",1,"654bd5ea8932a978a8a05ad9",9,5,"High","Male",48,0,0,0.15
"688","64f386a35e66f7ad22b38ccf","R_3kInyXXqocls9fq",0,6,"1","5ec5925cb3d6035afea34d20",1,"6109cd6a03dc4d54ad56fa75",1,3,"High","Female",49,1,0.3,0.3
"689","64f4ffad72a823ca4a654585","R_2P586amNu9uLojz",0,4,"0","5b748f1564ed4e0001095fb6",0,"628270e095732de2fb39cc2a",2,5,"Low","Female",35,1,0.3,0.3
"690","650065e0f3202d7bba91e031","R_pz1BqgZmRr2qJeV",1,3,"1","63260e13957b6901854eed9f",1,"655ff2e671750240722c7e02",9,5,"Low","Male",48,0,0,0.15
"691","65006ac193352f62ba59a095","R_qC07p1lv6jqQNpf",0,3,"0","62fdd0e557fbc97b30b32ae3",0,"655f8c76605dda3ed0d39d1d",1,3,"Low","Female",28,1,0.3,0.3
"692","650072ae8de93bfe76ee318d","R_1OUpqi0Py6XpBWW",1,4,"0","62b35a7d9d9cd966ebcf3ef8",0,"59933524f9db7d000189560e",6,2,"High","Male",71,0,0,0
"693","6501bb247a918443bb34fc33","R_A7psaPTAuSeJTPj",0,2,"0","63851a60c17919eed0c53dfa",1,"65612a4c740b3ed5ad8cb4c2",3,3,"Low","Female",55,1,0.3,0.3
"694","6501f7c274092e1270832a17","R_3J9SVJC5VL3IWUj",0,1,"0","5be48615e995730001c5cced",0,"647914722126a6a69e716095",1,3,"High","Male",48,1,0.3,0.3
"695","650310789955b906a18d6973","R_3oBMDKemOuPuqbF",0,3,"1","60a36df4d69b4a6a7a8b015a",1,"628270e095732de2fb39cc2a",2,7,"Low","Female",25,1,0.3,0.3
"696","6503144f9a10397111eb3eb9","R_1hHm0nVQACKdDzH",1,5,"0","5fa497c89fb72113c3b35344",0,"6439d7987b1126efcebc25ac",9,5,"High","Male",63,0,0,0.15
"697","6506fb8c1609b3c2918bccb4","R_ULQexONGNhecLO9",0,2,"0","5c01dc58067bbf00019bb318",0,"606cf604adbb6982bb382881",1,3,"Low","Male",35,1,0.3,0.3
"698","650781823395fb5b973731f9","R_28BenAiZdMBbs0I",0,2,"0","600ce0f31a766724ae9ef3d2",1,"6514d739f7568fe6b2ebbe35",3,5,"Low","Female",38,1,0.3,0.3
"699","65084a7ee95a6be9a789e832","R_skdAukVfiNlHUs1",0,2,"0","5bd23f11f8e0680001660e14",1,"55ac22cafdf99b6de2fa7ee2",2,4,"Low","Male",42,1,0.3,0.3
"700","65086108065f757ea3cf2e0c","R_1DImyEL1UV73I8B",0,3,"0","54849ec4fdf99b0379939d1d",0,"62dc597fd77d6332766c29a4",3,2,"High","Female",57,0,0,0.165
"701","6508626da81a2fc20dd4aa54","R_ZE4muopfqiY8LDj",1,4,"0","5ecc6fb87c7c7646490f3cf8",1,"5d6a49bc8c253f001c89b637",8,4,"Low","Female",23,0,0,0
"702","65086c7f03eb48d5537d2e17","R_1gw69vFP0GGJ6cC",1,3,"0","652809036a4ca0c161cda6e7",0,"5f4c9e74da9c148b0d42ecbd",10,6,"Low","Female",30,0,0,0.25
"703","650b03136ab3d4c832d98b71","R_0cDyB67JnpKrD33",0,4,"1","63ecffc0469c84bde0262e02",0,"6109cd6a03dc4d54ad56fa75",1,7,"High","Male",29,1,0.3,0.3
"704","650b0eb2e8c0266da78521fb","R_3QPkwy8R4Xul7uV",1,8,"1","60fcfaa636cc384f059f960d",1,"5f4c9e74da9c148b0d42ecbd",10,8,"High","Female",39,0,0,0.35
"705","650b165cc7166c1d62c704e4","R_3DkCsw13kbwn0Vm",0,4,"0","65084a3c1a27068fe304fd8d",0,"5faa369a7112b63051d70135",3,3,"High","Male",55,1,0.3,0.3
"706","650b2ee81386e0c27f7efe26","R_3fW5OlkZbBgacrx",1,9,"1","62c4b2239cc3b1f5f6194362",1,"5d6a49bc8c253f001c89b637",8,10,"High","Male",31,1,0.5,0.5
"707","650b695bf3b3d34f9c461926","R_3FJNxAcxJlpCXqg",0,6,"0","655f674bdba72a1c9b1bf638",1,"6109cd6a03dc4d54ad56fa75",1,7,"Low","Female",31,1,0.3,0.3
"708","650b6c4babc7aa25099a457d","R_2rSWI4EBKwmwCSe",1,4,"0","606a4e5bdd2653423459653a",0,"64665dc07cc49151869e2d4e",5,3,"Low","Male",54,0,0,0
"709","650ba232969148996aaa66c9","R_2ARoEVnXDdEuNhW",0,3,"0","656b9ae55b8ece6ecdb9d2d4",1,"606cf604adbb6982bb382881",1,3,"Low","Female",28,1,0.3,0.3
"710","650c2f6c46bf4bff764e24e4","R_2nHyS72oTZWEOC5",0,4,"1","5f2993920dddf60b87611e5c",0,"6562141f723ed05c242d7990",1,6,"Low","Female",42,1,0.3,0.3
"711","650d90ebf26334f992c31579","R_6V6Zc1PJzJ7y5H3",0,2,"0","64c006c43b26c6796d9f6a23",0,"5a6b580de6cc4a0001b6a06b",0,2,"Low","Male",41,1,0.3,0.165
"712","650d9240b7f9fcecaf1f9656","R_1gcPRRsjlCuOg12",1,4,"1","5d6eea19b26c1100010cb6f3",0,"60c0d2e976e12d7d286961d8",5,6,"Low","Female",40,1,0.5,0.25
"713","650ee2022c307a83ad5ffd5d","R_BYgj4RCRDMLuEaR",0,4,"1","655d96bc9bba3322d4237475",0,"655fa181e4a69a513fd68aa0",1,5,"High","Male",36,1,0.3,0.3
"714","650f0d7f288f6e42c03c4835","R_28BqfvFupq52KI7",0,6,"1","6568acedf108b588c26eeaf3",1,"6514d739f7568fe6b2ebbe35",3,6,"High","Female",24,1,0.3,0.3
"715","6511b9f6748229dc3a8fa69d","R_2EfNgdVtXhLY0C9",0,4,"0","6566ec0177e0f618f5c9caf1",1,"5a6b580de6cc4a0001b6a06b",0,4,"Low","Male",23,1,0.3,0.3
"716","6516d5862e627be30bea296f","R_3HC61lI5wTmijY8",1,2,"0","5e6457da6e2ba11d4d2cde13",1,"655ff2e671750240722c7e02",9,4,"High","Male",52,0,0,0
"717","6516f5e83d2a0a005a56d55a","R_2EE0q7dUTaLxpoA",1,4,"1","5c304ead89f0350001766c7d",0,"654fed758e1ff8096f0e4a9c",5,5,"Low","Female",45,1,0.5,0.15
"718","6516fd1fb91ddee0dffb9185","R_2sbunbFnUrPf94e",0,4,"0","6348801ddd19d0c7bfddac73",0,"5e0b87eb58a5c73bdc9aa47b",3,4,"High","Male",52,1,0.3,0.3
"719","651752412b1f19fef16f6902","R_3qVb63n1v8WhnS8",0,3,"0","5fbe98e0e2bc9703bfd640d7",1,"5e0b87eb58a5c73bdc9aa47b",3,3,"High","Male",49,1,0.3,0.3
"720","6517d7cba42b62b2aef0c44a","R_ULrvKv7WrmfAUwh",1,5,"1","605e0f5290a99200f6269ad8",0,"654fed758e1ff8096f0e4a9c",5,8,"Low","Male",61,1,0.5,0.35
"721","6517faa30cadd3291661b119","R_3Eci2sqsw3Zgxu8",1,9,"0","655f674bdba72a1c9b1bf638",1,"5f2d95153c1140074cc81b4c",7,8,"Low","Male",60,1,0.5,0.35
"722","65187e0acd8242d0b5686df0","R_1Qtks0SeegzshAl",0,1,"0","6101ca2b4ef4ff44381fe3cd",0,"606cf604adbb6982bb382881",1,6,"Low","Male",56,1,0.3,0.3
"723","6518cf249463264599a7918d","R_3IXdO31Un1n5VjU",0,2,"0","62b35a7d9d9cd966ebcf3ef8",0,"6514d739f7568fe6b2ebbe35",3,3,"Low","Female",52,1,0.3,0.3
"724","651adee4c39c1b8ccfd30c2c","R_bBM54byXSZ0dMjL",1,4,"1","63bc74dfdfe8174bfde2579a",1,"654dffa85761097ee651c91b",5,8,"Low","Female",20,1,0.5,0.35
"725","651af447dcee6525fe0ac08f","R_1N9y0BGIpZS5uGi",1,3,"0","5f1f9c1e6342c31c5c9ebe0a",1,"654dffa85761097ee651c91b",5,4,"Low","Female",32,0,0,0
"726","651b1eb597d19205a5069db5","R_2e29rjbwfexCjen",0,2,"0","614e8b8fd294cc8571e9e06e",1,"6514d739f7568fe6b2ebbe35",3,2,"High","Female",40,0,0,0.165
"727","651b249337102ada9fee4951","R_2S0oGV3Sk8EhNU8",0,3,"0","62eda5558d22fb31eba6a451",0,"55ac22cafdf99b6de2fa7ee2",2,3,"Low","Female",37,1,0.3,0.3
"728","651c1abbc73b6eea8fa97193","R_WkhlLIfHNlfIB9f",0,3,"0","599b410ab5566b0001aa86db",0,"65633161b61c0afeebad5d0c",3,4,"Low","Female",68,1,0.3,0.3
"729","651c2cc23704dc10500ae77c","R_3q9BpShNKIbozY2",0,2,"0","5bc3f805f70e2e000121f9b0",1,"62dc597fd77d6332766c29a4",3,5,"High","Female",69,1,0.3,0.3
"730","651c4484ba17050f6b716614","R_1eqKjnphrkJuYy4",0,2,"0","5de1ac810f8b6721970ab78a",1,"62dc597fd77d6332766c29a4",3,3,"High","Male",30,1,0.3,0.3
"731","651ebcca48c60acc82f1f2bd","R_3qpur6U6sp9IkyY",1,5,"1","5efe548891a150356a495afd",0,"6561055a448e35fafce19e70",5,8,"Low","Female",66,1,0.5,0.35
"732","651f8f555a5fde411587c859","R_1BPnUP2T7lndYH8",0,3,"0","5669ac845bd4ff0011159b4a",0,"5faa369a7112b63051d70135",3,3,"Low","Male",49,1,0.3,0.3
"733","65205f42ac9a536a06ea7c37","R_12QgqAsEsGb2WPK",0,4,"0","609c6cc79875c8f0ba5d2242",1,"55ac22cafdf99b6de2fa7ee2",2,4,"Low","Female",28,1,0.3,0.3
"734","65206f1c8fdb45b55ae8ae4c","R_3gUgEGOMohEvcYb",0,6,"0","62ac9371593c281f6b982129",0,"6562141f723ed05c242d7990",1,4,"Low","Male",56,1,0.3,0.3
"735","6523d77974cdfbc583035c7c","R_3KZwEI0tJc7LjmG",0,5,"0","63ff7cba3c3e7de3962b2523",0,"6514d739f7568fe6b2ebbe35",3,5,"High","Male",30,1,0.3,0.3
"736","6523fd484d1a5101f5a14ed9","R_3Q0hxosjXnwTXU7",1,3,"0","5fc7e4142a10490c47936a64",1,"654bd5ea8932a978a8a05ad9",9,4,"High","Male",66,0,0,0
"737","652423321917b76cf71dfbbd","R_24uTDzDQdZXlwYw",1,3,"1","616b5241d8eb9504f10a5cb2",0,"60297b279beeb634d8781252",9,5,"High","Female",70,0,0,0.15
"738","6525f93eaf7f8fa31d6473a3","R_1q4GYg6mmNLWcDG",0,2,"0","63ea5b695d3f16b10c21a530",0,"5faa369a7112b63051d70135",3,2,"Low","Male",29,0,0,0.165
"739","6526ba5706ea8e4e5cafde48","R_1PZO6RR3zkyBCUh",1,3,"1","6295343558bd17d19b11684d",0,"59933524f9db7d000189560e",6,8,"Low","Male",39,1,0.5,0.35
"740","6526ce4262f3620572961085","R_24MB1CM7wnkl73t",0,2,"0","6318be45a49442eee3a88cb3",0,"5e0b87eb58a5c73bdc9aa47b",3,3,"Low","Female",40,1,0.3,0.3
"741","6527336a10697bd2ce775a8e","R_PZgnhm8gwqGnNBv",1,4,"1","65240d2fa731788bf890470d",0,"654dffa85761097ee651c91b",5,6,"Low","Male",48,1,0.5,0.25
"742","6527363293c15d3cd469413b","R_2amAC6MaGNG4Pgz",1,3,"0","6500c32aeecc75706e1bcaf1",1,"5d6a49bc8c253f001c89b637",8,2,"High","Female",31,0,0,0
"743","65289197deb4d6fbefbcd29b","R_10Z1TfAq2FUZNJd",0,1,"0","65674fc6b492a11ed7f10a12",1,"5e0b87eb58a5c73bdc9aa47b",3,3,"Low","Female",55,1,0.3,0.3
"744","65293fa9b73b0edd4fd93b95","R_2wKMJn69P0BI91B",1,2,"0","5a35ecbf57d4450001236fd3",1,"6561055a448e35fafce19e70",5,2,"Low","Female",29,0,0,0
"745","652940613511888d1ad5c864","R_1n2ZSRLi51mt7jn",0,2,"0","6560ae171d2a91b93a49dc50",1,"6175b1093263d977d5f71863",1,1,"Low","Female",33,1,0.3,0.12
"746","6529648ca1ade4b6c9e876f4","R_3s6dQNM7FhmIf58",0,1,"0","5d6eea19b26c1100010cb6f3",0,"65612a4c740b3ed5ad8cb4c2",3,1,"Low","Female",54,0,0,0.12
"747","6529923d4225b2dddfa8f4ea","R_2YzFFz2ZZWSqaaA",0,4,"0","6038743a95e000257b4fefdd",0,"650a2156db81142bbac2ca5d",3,5,"High","Female",32,1,0.3,0.3
"748","6529bcd74ee9e1df2c5061e4","R_2EbCHwEuOnqkdS9",1,9,"1","5765c0fcf2e23200017ded5e",0,"5f4c9e74da9c148b0d42ecbd",10,8,"High","Male",60,0,0,0.35
"749","652be630d5ccaffb4fa0922b","R_21aBkUdJGbYCkgl",1,4,"1","5efec82cf597a73e75e3fbe0",0,"5d6a49bc8c253f001c89b637",8,5,"High","Male",51,0,0,0.15
"750","652becadf20dbdfe37b610a9","R_3R9fYv4OB3ifdK1",0,2,"0","65562f6654a25138182fba4b",1,"655f8c76605dda3ed0d39d1d",1,3,"Low","Male",43,1,0.3,0.3
"751","652bfb72d177004179b96ff4","R_3hzkuevMNWhzwid",0,8,"1","60df2a387184bf25da3ae6a2",0,"5faa369a7112b63051d70135",3,9,"High","Male",38,1,0.3,0.3
"752","652bfbba1a8bef9e38513d5c","R_2v6N90KFeJMLczS",0,1,"0","5ee6706034f12e3d82d952aa",1,"65633161b61c0afeebad5d0c",3,4,"Low","Female",40,1,0.3,0.3
"753","652c3670904dda2e0f2f5800","R_1LZqAszKJImqlWg",0,5,"0","62029ac0ef1cb18a1337c6e6",1,"62dc597fd77d6332766c29a4",3,3,"High","Male",28,1,0.3,0.3
"754","652c821a3d99a68b56fe9bcb","R_4ZUUpB23Su3E6tP",0,5,"0","5ddb5ed4a64380abb2907440",1,"5ead45a386fbbe3c8eebe510",3,5,"High","Male",30,1,0.3,0.3
"755","652d5dcfbf51f8f449531f8d","R_1lb1iQmvuN76OhR",1,2,"1","65492662e16ad03ea732fd62",0,"654dffa85761097ee651c91b",5,2,"High","Male",40,0,0,0
"756","652d5fbe9b9bfde1040a8c4d","R_307Q9cOaGXU3pF7",0,1,"0","57c137bf5b8c510001af5981",0,"6109cd6a03dc4d54ad56fa75",1,2,"High","Female",44,1,0.3,0.165
"757","652d6ee4ed1a019d898ce377","R_DFTduCsf4Wc78iZ",1,2,"1","61bb392840db417c1a138dbf",1,"60c0d2e976e12d7d286961d8",5,6,"Low","Male",38,1,0.5,0.25
"758","652d7b1e3b3bbcbeecac8e1b","R_3fcSxMPNrHQ82hR",0,5,"1","65007a0f1351b46827eb74bf",1,"5e0b87eb58a5c73bdc9aa47b",3,7,"High","Female",45,1,0.3,0.3
"759","652d8a4cd08c6435db58fd9b","R_8icHliSlKgDPauZ",1,3,"0","5d75c56a52c89d0017df611c",1,"5f4c9e74da9c148b0d42ecbd",10,4,"Low","Female",35,0,0,0
"760","652d8afc5aaab078ef2baeb3","R_PBQH9J9VNWjpB8l",0,5,"0","5dd2d0b28a3c5e2dd81b0f9c",1,"61267e282a445af9eb95beae",3,4,"Low","Female",42,1,0.3,0.3
"761","652d90890703a9b33b854bb3","R_1qVWQubkYzhl7OR",0,3,"0","605504fc7a5a699c16ae8b4d",0,"6514d739f7568fe6b2ebbe35",3,3,"Low","Male",65,1,0.3,0.3
"762","652db94623d23c34ce1e63e0","R_ThMGSdZXWG6Lw5z",1,4,"0","63d18d8eafb7fb418594761a",1,"64665dc07cc49151869e2d4e",5,3,"High","Female",36,0,0,0
"763","652ec2998754cc5da66b63f2","R_22nQrQ3pG7cjU2A",0,0,"0","5f529547b9922d574a77db04",1,"5a6b580de6cc4a0001b6a06b",0,1,"High","Female",63,1,0.3,0.12
"764","652fcdc57cc2ae3b4731184b","R_3n2HoWB0q3eYxpu",0,2,"0","60c7bc36af69b16e42b2c915",1,"655fa181e4a69a513fd68aa0",1,2,"Low","Male",54,1,0.3,0.165
"765","652fef7dd80b934fb2a0e4d6","R_ZkhK8M4mlWsNbl7",0,1,"0","55dc915b50a1f7001190ddb4",0,"5e0b87eb58a5c73bdc9aa47b",3,2,"High","Female",41,0,0,0.165
"766","65300429e91bd34ec87a1b30","R_2qjyNuHcakc5evj",0,6,"0","5ee8bb541323a50651accf89",0,"5ead45a386fbbe3c8eebe510",3,5,"High","Female",33,1,0.3,0.3
"767","65304957819744cb14dd6428","R_b0WEVnYdrQI5gZz",1,6,"1","5e40940007d0442d8b9f5c28",0,"60c0d2e976e12d7d286961d8",5,7,"Low","Female",51,1,0.5,0.3
"768","65304dd0cfbead1c3e3174b1","R_1N4Fj477chyzuyv",0,4,"0","569cf4709e8363000c3010db",1,"655fa181e4a69a513fd68aa0",1,6,"High","Male",50,1,0.3,0.3
"769","65313ce1f99d9a35b6e90a7f","R_1CehjAvITtSRUzG",0,7,"1","5dd6f563270f44688d3cd745",1,"6175b1093263d977d5f71863",1,9,"Low","Female",52,1,0.3,0.3
"770","653152792d528bf6b55c4448","R_3F3c5pg1pgkzUGe",0,6,"0","60fec795bbdd579247d334db",0,"65633161b61c0afeebad5d0c",3,2,"High","Male",53,0,0,0.165
"771","65328193809b5163b9a9a8c1","R_3qkEDo2iWi1zWTI",1,10,"1","642954d588469609635ad049",1,"6010e0dab98c814912076b27",5,10,"Low","Female",22,1,0.5,0.5
"772","65329f9f32a6d18b78fea874","R_PZfHMyCa3pdY77z",0,6,"0","64d62014cc29ce3b13fa6899",0,"650a2156db81142bbac2ca5d",3,5,"Low","Male",65,1,0.3,0.3
"773","6533ed2abe1e68bdcc9be7ba","R_1GyoPlm1SpJfIZ9",0,8,"1","61001d9b2e3d8a75a09f3db3",0,"6514d739f7568fe6b2ebbe35",3,8,"Low","Male",41,1,0.3,0.3
"774","65344ec64854d12a1baf93d6","R_82jagK2e52iJvON",0,1,"0","5cd1a619240bc80013310b4e",0,"5e0b87eb58a5c73bdc9aa47b",3,2,"High","Female",53,0,0,0.165
"775","65352d870dfbcccbe48634fe","R_vPurJYrfJBuYTPH",0,3,"0","5ea47bda5b1a9807ed89eb76",1,"5ead45a386fbbe3c8eebe510",3,2,"High","Female",43,0,0,0.165
"776","653555db179dc4e859ef43fb","R_24c7EiWk3nOgWw3",0,3,"0","63d486c7a41080c3d10a4a6c",0,"655f8c76605dda3ed0d39d1d",1,4,"Low","Female",38,1,0.3,0.3
"777","6535874da4c41c6b75cd8645","R_1OMKUhH3Rmy8p5s",1,5,"1","6532e4eabd550ed1ddcd3d21",0,"64665dc07cc49151869e2d4e",5,8,"Low","Female",18,1,0.5,0.35
"778","65363308b033b495d3a43c2e","R_21oAjNoxacNrT1v",0,8,"1","655cc33b307944ee1ba8cddc",0,"655f8c76605dda3ed0d39d1d",1,7,"Low","Female",64,1,0.3,0.3
"779","65366f1bc993d0465c14266f","R_SCykMvDyiG3eYr7",0,3,"0","5e92cdecf9c9d15e994c37e2",0,"650a2156db81142bbac2ca5d",3,3,"Low","Female",30,1,0.3,0.3
"780","653681c1d399b35dd1f194ab","R_rky4kOev09XCXQt",1,6,"1","57d0a0bee3221e00015fe385",1,"64665dc07cc49151869e2d4e",5,9,"Low","Female",40,1,0.5,0.475
"781","653822a7bb1fae9976bb28a1","R_2xYkQAPFYHM0YuW",0,6,"0","55d4a65558c35800053dbeb1",0,"6109cd6a03dc4d54ad56fa75",1,1,"Low","Female",52,1,0.3,0.12
"782","65382bd75cef4070421e08e3","R_dgs9u1mYbadQKtj",0,6,"1","6565006d6c23d855e1905bbc",0,"5e0b87eb58a5c73bdc9aa47b",3,5,"Low","Male",38,1,0.3,0.3
"783","65384d4f1c35096f3f32e972","R_31cpPIF4ASgTdX4",0,0,"0","6098164e4c37ed73ca9c74f5",1,"655728a618181e2ef6f016cc",2,0,"High","Female",54,0,0,0.015
"784","653932c48f1f4427af84a7f0","R_RDADh0VgProzCpj",1,5,"1","5dde88954b0e0cde578f73a9",1,"5f2d95153c1140074cc81b4c",7,10,"Low","Female",23,1,0.5,0.5
"785","6539514fcb2a4063647c10c8","R_sj2d86NJUFcrxzX",1,6,"1","655fb05bd8d6122663485f8f",0,"65427d665be1a0e0dc28a00b",9,9,"Low","Female",23,1,0.5,0.475
"786","653a65476318172f30e8856a","R_2AKnaohA92qUth3",0,2,"0","628d0122bd2de9268f57e207",0,"650a2156db81142bbac2ca5d",3,4,"High","Female",70,1,0.3,0.3
"787","653a9c57c974283419bba454","R_eS6oHmeONLsY4lr",0,7,"0","6035367e6513d7dd77e778b4",0,"65612a4c740b3ed5ad8cb4c2",3,5,"Low","Male",62,1,0.3,0.3
"788","653d1b8a4739d6bcfc9d9879","R_pH6IR2uyOyfEEsF",0,2,"0","62dc177e02f82aabb20aebc2",1,"606cf604adbb6982bb382881",1,2,"Low","Female",20,1,0.3,0.165
"789","653d24b26d450d5f684b5011","R_UhX8Pc9iQ5VG4fL",0,1,"0","5d6eea19b26c1100010cb6f3",0,"55ac22cafdf99b6de2fa7ee2",2,1,"Low","Male",75,0,0,0.12
"790","653d688454266dc6f45bb770","R_AthfdSHVszumpjP",0,5,"1","6543abcd121016ebc6f86436",1,"65612a4c740b3ed5ad8cb4c2",3,3,"Low","Male",26,1,0.3,0.3
"791","653e66aefcd12ed6a4565fa6","R_2ONntpGRj6XEs44",0,2,"0","5a454e5f56ec1100014a2d8f",0,"655728a618181e2ef6f016cc",2,2,"Low","Female",31,1,0.3,0.165
"792","653e7b7ab22b84283cd3a324","R_1pKYxH1uiYzFMnP",0,4,"0","611ae552f2b586def2c4d9c9",1,"61267e282a445af9eb95beae",3,4,"Low","Male",28,1,0.3,0.3
"793","653e815427effbcf60fd50e5","R_1HdwgEKOQ36DgA8",0,3,"0","5ad6b454a9ea0500019a087a",0,"628270e095732de2fb39cc2a",2,1,"High","Male",57,0,0,0.12
"794","653efdb0f60588dbb6c205cf","R_3OjlbJoQeTewP9Z",0,5,"0","6108c5e8137828e1aec396da",1,"65633161b61c0afeebad5d0c",3,0,"High","Male",40,0,0,0.015
"795","653fb726d2b45b03e76d0c42","R_qKFh3ZqpR98ddHH",0,5,"1","6101ef1676d38820d1002ef5",1,"650a2156db81142bbac2ca5d",3,7,"Low","Female",33,1,0.3,0.3
"796","654057a9a3cec121cea7c99b","R_3iz2lysQkIQdZ3J",1,4,"0","5f4153c1ec3a660ca3fc96ac",1,"655f8bb245eac61a793444a5",7,2,"High","Female",68,0,0,0
"797","654090a7a998974e1e57e76f","R_21yASoroWo6VHEq",0,2,"0","5cc7d0ec3ef93000171c9637",0,"61267e282a445af9eb95beae",3,4,"Low","Female",31,1,0.3,0.3
"798","654108d38225e168af4b1fa0","R_2ckIj7dwDEtP7QZ",0,2,"0","654512be5b71bf35366c1610",1,"6514d739f7568fe6b2ebbe35",3,4,"Low","Female",28,1,0.3,0.3
"799","65411a1f6893f5f140066412","R_3k18CG1nYY4CwF3",1,5,"1","5ef0fb1446d50e6bd601c322",1,"65427d665be1a0e0dc28a00b",9,9,"Low","Female",31,1,0.5,0.475
"800","65415e9c6d7a8216b1649449","R_2CVuJgAoJPv8bAy",0,5,"0","65674fc6b492a11ed7f10a12",1,"5a6b580de6cc4a0001b6a06b",0,5,"High","Female",24,1,0.3,0.3
"801","65417cf270afd2731d6baf38","R_1PZbpjscO1aZDdf",0,1,"0","641f9b7b5528c725f5511fdc",0,"65633161b61c0afeebad5d0c",3,0,"Low","Female",45,0,0,0.015
"802","654281dc418a3f4f38c24932","R_2rD6XErZsVRHKnd",0,6,"1","5eeaae9d8b89801ce94dc448",0,"65612a4c740b3ed5ad8cb4c2",3,7,"High","Male",28,1,0.3,0.3
"803","654287b7f8958a83a5c611fd","R_1kHqOwBxYDR2Y74",1,2,"0","5dd3f2988f45b93cd7da62d3",0,"5d6a49bc8c253f001c89b637",8,4,"Low","Female",69,0,0,0
"804","6542a02ba1eaef6a2d4f05c9","R_29614h1hxv9rUbG",1,8,"1","63d7e0cbacf1e02164fc2e9a",0,"60297b279beeb634d8781252",9,8,"High","Male",18,0,0,0.35
"805","654371f34cabd62e8649aedd","R_3G3QGqOG3VnS7uV",1,7,"1","650b509f3c8fe1bdf3d36198",1,"654fed758e1ff8096f0e4a9c",5,9,"High","Female",24,1,0.5,0.475
"806","6543ae61df4c68a0e486942f","R_2ZNTtk9G3GxS5WH",0,4,"0","5d6eea19b26c1100010cb6f3",0,"606cf604adbb6982bb382881",1,4,"High","Female",42,1,0.3,0.3
"807","65465016367e03dfea318b6a","R_W7l2uXan28piB7X",1,4,"0","57dd1a741334540001170404",1,"60297b279beeb634d8781252",9,3,"High","Male",42,0,0,0
"808","654650713282e9e8d26d0b86","R_3MgO7cREyoJJuZK",1,9,"1","5e67f8fbfade0707579a1eab",1,"6439d7987b1126efcebc25ac",9,9,"High","Male",42,1,0.5,0.475
"809","654656fff30bb961559e71af","R_3fiMwfovjnL8R19",0,4,"1","6506462fb5631ff9b1772a4e",0,"5e0b87eb58a5c73bdc9aa47b",3,6,"High","Female",35,1,0.3,0.3
"810","65479fc085536ca430602dc9","R_2XaLjYMzf4uU2iN",0,3,"0","614bbefcf812159d1f0bc2e3",1,"655fa181e4a69a513fd68aa0",1,3,"Low","Male",51,1,0.3,0.3
"811","6547b34100e9c6e1862d9e56","R_21HEAJaYCZlIHeW",0,1,"0","5b4cb885af5c4e00013aa33b",0,"6562141f723ed05c242d7990",1,2,"Low","Male",41,1,0.3,0.165
"812","654837a00511efc35646b9ca","R_3COdiSVO2MTpQ7u",0,9,"0","6569ea62e64b79f3843adcf2",0,"5ead45a386fbbe3c8eebe510",3,10,"High","Male",34,1,0.3,0.3
"813","65486ad91a5493d24f94d4d1","R_2vf9Zql45rX3ZDb",0,7,"1","5e4463978ea5130700f56037",0,"61267e282a445af9eb95beae",3,6,"High","Male",31,1,0.3,0.3
"814","6548f53cf01243d0d9be60da","R_0d2d362lK0DOPjX",1,7,"1","63220fb95b15e676e19d7af8",0,"59933524f9db7d000189560e",6,9,"High","Female",29,1,0.5,0.475
"815","6548f960db60a00d76e92695","R_7808xIYyun7ejn3",0,4,"0","5f4da28cb7e32703261c4978",1,"65612a4c740b3ed5ad8cb4c2",3,5,"Low","Male",51,1,0.3,0.3
"816","6549361190dc221dcf738b39","R_2SxkEqsXVDEfBCw",0,2,"0","615f7e73c786c379ed1a06c7",1,"628270e095732de2fb39cc2a",2,3,"Low","Female",24,1,0.3,0.3
"817","654a85a683cd2b13e9b8c6ae","R_3fCvmBkgri8JkBA",0,8,"0","62865b07ba10cebbcec196a6",1,"647914722126a6a69e716095",1,6,"High","Male",37,1,0.3,0.3
"818","654a86d08714f739c9fcea21","R_2akRpnoyuV2ZNQm",1,3,"1","610ccf09b1b0759b2668ded1",1,"5f2d95153c1140074cc81b4c",7,5,"Low","Female",51,0,0,0.15
"819","654a9be87e185971ccfbe5df","R_OjnZvAFsDR8XNZL",0,1,"0","62b5dfdce07ed3bed9400b38",0,"655f8c76605dda3ed0d39d1d",1,2,"High","Female",38,1,0.3,0.165
"820","654b78eb297a98723e6247cb","R_1zQ2V8bONf9TmF3",0,6,"1","5865ecf6a7f6480001ed9791",0,"650a2156db81142bbac2ca5d",3,7,"Low","Male",66,1,0.3,0.3
"821","654b9e50dc38506c10831a0b","R_2TXbtIJVPdAsB16",0,7,"1","5b0739faa84dcf0001bef230",0,"655f8c76605dda3ed0d39d1d",1,6,"High","Male",36,1,0.3,0.3
